,Team1_summonerId_1,Team1_summonerId_2,Team1_summonerId_3,Team1_summonerId_4,Team1_summonerId_5,Team1_win,Team2_summonerId_1,Team2_summonerId_2,Team2_summonerId_3,Team2_summonerId_4,Team2_summonerId_5,Team2_win,gameId
games,21608444,33470801,21112717,73306985.0,36029612.0,False,27549186,43800383,20110160,24475395.0,21304689.0,True,3146062099
games,21608444,85177049,86356846,21045313.0,21112717.0,True,42287489,19049292,20110160,19929457.0,36029612.0,False,3145856582
games,21608444,82747125,41247197,24475395.0,25593287.0,True,19798647,20160611,22587236,32081620.0,24516174.0,False,3145786380
games,21608444,22246482,38515770,61666828.0,19088162.0,False,26228400,24258347,20110160,20094017.0,74067492.0,True,3145681560
games,21608444,30001868,86757717,19898783.0,20361113.0,False,46517338,96197841,24010336,65227634.0,95927411.0,True,3145578397
games,44746989,65806350,27042144,19673273.0,56248454.0,False,52210396,20927600,18979052,24049039.0,42829492.0,True,3146839397
games,44746989,41523185,23266654,44246839.0,55776940.0,True,86757717,22519742,23717728,65227634.0,36139801.0,False,3146761577
games,44746989,29830974,93607205,21729191.0,42829492.0,True,21726747,97817495,24475395,29718131.0,44246839.0,False,3146710974
games,44746989,42256924,27618624,95206798.0,42829492.0,True,35047682,29830974,19806326,21729191.0,29718131.0,False,3146674060
games,44746989,95136910,32081620,86377408.0,24516174.0,False,41247197,24475395,19929457,36632741.0,74067492.0,True,3145750401
games,44746989,30001868,21726747,85891136.0,42829492.0,True,21302646,46517338,96197841,83567148.0,95927411.0,False,3145693097
games,44746989,30001868,95136910,46517338.0,23026014.0,False,21726747,21285694,44748051,42829492.0,95927411.0,True,3145656851
games,44746989,95166906,28026195,96197841.0,32772336.0,False,30001868,21726747,36807499,45317425.0,42829492.0,True,3145418591
games,44746989,23606482,20308708,95136910.0,93647556.0,False,20828788,96197841,41226869,78377080.0,18979052.0,True,3145378501
games,44746989,36226932,96197841,81578128.0,21608444.0,False,30001868,86797333,46517338,22447540.0,70027323.0,True,3145309885
games,27426799,46017532,57216964,27493865.0,97717284.0,True,77629368,42256924,89187062,88957526.0,35417098.0,False,3146765875
games,27426799,95166906,20398981,94418904.0,22487013.0,False,23307330,27361426,33037228,20537397.0,97607448.0,True,3143345924
games,27426799,34316842,62924470,36940018.0,43584936.0,False,19806326,20898665,24804478,95136999.0,95206797.0,True,3140298934
games,27426799,23307330,82747125,71709078.0,40956922.0,False,43573667,85828951,42278386,22709393.0,72857387.0,True,3140219016
games,27426799,37266963,86259309,65227634.0,22869898.0,True,42256924,89187062,18995872,38515770.0,165708.0,False,3140156109
games,27426799,23307330,86757717,36139801.0,21714748.0,False,93737608,69868142,94789011,19662872.0,40328003.0,True,3137754877
games,27426799,33521999,20365358,22869339.0,30832417.0,False,44246793,72897128,72527455,23291419.0,95616930.0,True,3137525387
games,27426799,33611908,35554586,19017368.0,42135084.0,True,38515770,32131358,65227634,22709393.0,19642904.0,False,3136009406
games,27426799,36467479,27361426,88957526.0,34518587.0,True,30001868,40634635,33611908,19920657.0,32317426.0,False,3135794298
games,27426799,74428528,19708052,20276841.0,26887392.0,True,25517060,24442667,244732,27751693.0,20941465.0,False,3135743354
games,19666136,19670314,20819890,20244156.0,20717177.0,False,95136910,32601771,19538899,42278386.0,88957526.0,True,3140010118
games,19666136,19151853,22107301,20965425.0,238734.0,True,28026195,94808814,64112014,53436826.0,19047300.0,False,3137239035
games,19666136,19151853,28026195,207166.0,72178319.0,True,22107301,85998367,64112014,90786998.0,37933039.0,False,3137210737
games,19666136,24093040,19538899,27361426.0,98336858.0,False,21001130,21112717,97539969,52214396.0,22275693.0,True,3134163488
games,19666136,33147001,94808591,27361426.0,97539969.0,False,34148603,21001130,19806326,94987702.0,23556507.0,True,3134075226
games,19666136,19806326,21500820,19160377.0,41528584.0,False,94808591,42256924,97539969,20101413.0,23832178.0,True,3134029561
games,19666136,41247197,81578128,19160377.0,41528584.0,True,44738142,21348510,34518587,47428011.0,97607448.0,False,3134012759
games,19666136,22556334,20815637,19368439.0,21285694.0,False,19708052,97817495,20778901,32081620.0,65218006.0,True,3133973374
games,19666136,26656911,36467479,97187059.0,33707181.0,False,21302646,35432335,94418821,97539969.0,20101413.0,True,3133705771
games,19666136,41579202,24258347,34498916.0,19889228.0,True,74428528,85377943,42256924,27530264.0,94789011.0,False,3133656125
games,33037228,38491933,28919751,33913505.0,20076721.0,True,21087346,27673250,89887422,33605946.0,21060819.0,False,3145760822
games,33037228,74428528,35047682,19929457.0,30856935.0,True,34640352,21045313,19898783,51628250.0,32772336.0,False,3145189226
games,33037228,54367179,19708052,244732.0,21608444.0,False,52312462,19828997,21304689,69868141.0,95927411.0,True,3144698580
games,33037228,97408299,37047002,23717728.0,21304689.0,False,20276841,36807499,22322085,21580625.0,44246839.0,True,3144674473
games,33037228,32317725,22322085,94789012.0,37802452.0,True,20815637,21302646,59607544,21580625.0,94418904.0,False,3144545997
games,33037228,28931680,36807499,22322085.0,95206798.0,False,21302646,44749129,19673273,22676062.0,97607448.0,True,3144439244
games,33037228,19149907,43573667,86777339.0,19828997.0,False,20815637,25532701,32081620,27751693.0,33228506.0,True,3144442230
games,33037228,23307330,27361426,20537397.0,97607448.0,True,95166906,20398981,94418904,22487013.0,27426799.0,False,3143345924
games,33037228,96016861,42287489,53436826.0,38497537.0,False,73687170,54367179,24258347,65227634.0,94987702.0,True,3142825251
games,33037228,21726747,20778901,94987702.0,42829492.0,False,42287489,20384283,65227634,41528584.0,40219771.0,True,3142759481
games,32317426,72467946,29342259,42287489.0,24475395.0,False,20815637,36467479,71709078,36807499.0,22103886.0,True,3145636877
games,32317426,96016861,62924470,27493865.0,38643233.0,False,20815637,95136910,20778901,21285694.0,29108174.0,True,3145650753
games,32317426,20815637,35673903,65227634.0,19828997.0,True,30001868,86757717,27751693,19898783.0,88957526.0,False,3145590577
games,32317426,20778901,88957526,19828997.0,44246839.0,True,60607879,21302646,42287489,65227634.0,94987702.0,False,3145480069
games,32317426,21104522,23267851,65227634.0,90356821.0,False,20530398,22338095,37067072,19099982.0,47428011.0,True,3145396669
games,32317426,42287489,83180,38515770.0,19920657.0,False,19151853,22392945,20053332,22331014.0,20747228.0,True,3145373845
games,32317426,23267851,19099982,47428011.0,41528584.0,False,23307330,19151853,21729191,32081620.0,292470.0,True,3145306229
games,32317426,23307330,40560749,38515770.0,47428011.0,False,19151853,89187062,21726747,27361426.0,42829492.0,True,3145247094
games,32317426,35047682,28931680,244732.0,19099982.0,False,21726747,35452243,34628974,92787606.0,95927411.0,True,3144149335
games,32317426,86757717,23717728,42278386.0,36139801.0,True,78298527,44246835,93607205,41127438.0,38497537.0,False,3144034643
games,30856935,44246835,86787827,70027354.0,81578128.0,True,20814554,29830974,20110160,27361426.0,20020102.0,False,3146497591
games,30856935,77350121,88038972,21665092.0,39976494.0,False,20815637,43800383,20110160,20801650.0,81578128.0,True,3146492230
games,30856935,30001868,74428528,71136981.0,44246839.0,False,46517338,21045313,21112717,96197841.0,44746989.0,True,3145269037
games,30856935,74428528,35047682,33037228.0,19929457.0,True,34640352,21045313,19898783,51628250.0,32772336.0,False,3145189226
games,30856935,95206801,19603230,20101413.0,35769412.0,True,54367179,41523185,20779248,19099982.0,29108174.0,False,3132305978
games,30856935,86797333,20244156,19889228.0,97607448.0,True,19666136,20779248,95206799,36804632.0,85749594.0,False,3132280970
games,30856935,30001868,22082647,35432335.0,20779248.0,True,25172606,27492090,46718607,94738630.0,44246839.0,False,3132028660
games,30856935,49534099,27042144,94016805.0,83567148.0,True,44738142,27530264,20801650,58727186.0,20020102.0,False,3131979983
games,30856935,44738142,91577003,27751693.0,58727186.0,True,27865763,83567148,59607544,20052378.0,40219771.0,False,3131955306
games,30856935,31049878,20577088,21134639.0,20864588.0,False,74428528,94007625,24194142,19368156.0,20667830.0,True,3131919299
games,86787804,36029612,27865763,94987702.0,86797140.0,True,33543827,20318609,54367179,23218947.0,77480142.0,False,3133699945
games,86787804,34148603,36029612,77480142.0,86797140.0,True,54367179,23218947,94987702,21580625.0,22329896.0,False,3133713192
games,86787804,79997083,65227634,37802452.0,86797140.0,True,20110160,74406,19099982,20717177.0,95166892.0,False,3133637207
games,86787804,54367179,26316897,86797140.0,37933039.0,True,21729191,19099982,37802452,22275693.0,44246839.0,False,3133598888
games,86787804,31855729,35074507,94418904.0,86797140.0,False,26656911,20110160,23278439,43825991.0,23266654.0,True,3131184787
games,86787804,95206801,19666136,86797140.0,238734.0,True,30001868,52200067,19468950,95136999.0,89037252.0,False,3131047215
games,86787804,20318609,86797140,19833744.0,44246839.0,False,84326864,19149907,22519742,83567148.0,94418904.0,True,3129938828
games,86787804,70721352,22519742,86797140.0,44246839.0,True,46088149,95206801,26159192,20640228.0,19833744.0,False,3129922214
games,86787804,20160611,23627306,86797140.0,22329896.0,True,35432335,69868142,94808814,27427030.0,40328003.0,False,3129104135
games,86787804,19160377,86797140,19833744.0,81198200.0,True,46088149,23735326,58057567,35087990.0,38497537.0,False,3129053305
games,19833744,43741576,44854062,41888847.0,64898757.0,False,43629240,19590201,37754299,20638899.0,37257183.0,True,3142470894
games,19833744,22481879,28931680,55497402.0,18998522.0,False,30001868,20889748,43698257,97716793.0,29069277.0,True,3140981536
games,19833744,94418813,20778901,33946949.0,93647556.0,False,54367179,19708867,65227634,97607023.0,37933039.0,True,3140822282
games,19833744,19708052,64112014,207166.0,19025808.0,False,71238349,22107301,97607023,21608444.0,42829492.0,True,3140713372
games,19833744,40634635,27361426,95166892.0,65218006.0,False,97408299,20778901,21326641,96597418.0,20717177.0,True,3140513097
games,19833744,42256924,86777339,97607023.0,19300840.0,True,22107301,55497402,27408923,83567148.0,97717284.0,False,3139792497
games,19833744,39421937,19662872,20801650.0,41521265.0,False,42256924,26656911,28931680,70037375.0,19300840.0,True,3139736620
games,19833744,75068307,23197739,20537397.0,29765207.0,True,40956922,36807499,94682402,45317425.0,42829492.0,False,3139730839
games,19833744,20814554,20202800,32081620.0,88957526.0,True,54367179,83638678,34518587,65218006.0,18998522.0,False,3139662344
games,19833744,20814554,32081620,52312462.0,19642904.0,True,72127336,22477222,34518587,70027354.0,18998522.0,False,3139628366
games,42287489,30001868,69868142,20385190.0,48628389.0,True,20778901,95136999,37067072,72857387.0,44246839.0,False,3146830653
games,42287489,20815637,21726747,20778901.0,42829492.0,True,46088149,20385190,53436826,22079969.0,21556034.0,False,3146738879
games,42287489,28254456,19151853,96197841.0,37067072.0,True,46088149,20385190,20160611,23266654.0,21556034.0,False,3146678444
games,42287489,42617846,27042144,95206800.0,36616808.0,True,24167527,95229686,19623069,56248454.0,78107108.0,False,3146272179
games,42287489,82747125,43800383,19806326.0,20747228.0,False,21112717,48628389,21608444,24516174.0,21304689.0,True,3146260975
games,42287489,21325399,86757717,21667309.0,31972312.0,True,20428748,19049292,98387451,90356821.0,65580984.0,False,3146067035
games,42287489,82747125,33484086,48628389.0,25948857.0,False,95206795,19806326,22659867,27574625.0,44246839.0,True,3146070739
games,42287489,24258347,36029612,93998864.0,61666806.0,False,29737467,19806326,33484086,22709393.0,70027323.0,True,3145936245
games,42287489,19049292,20110160,19929457.0,36029612.0,False,85177049,86356846,21045313,21112717.0,21608444.0,True,3145856582
games,23717728,28254456,21726747,53436826.0,22079969.0,True,95166805,86757717,21500820,20181136.0,36139801.0,False,3146760174
games,23717728,86757717,22519742,65227634.0,36139801.0,False,41523185,23266654,44746989,44246839.0,55776940.0,True,3146761577
games,23717728,86377415,27549186,28931680.0,79468215.0,True,86757717,46718607,36139801,92977034.0,89206856.0,False,3146734128
games,23717728,56967026,33678783,84676869.0,28931680.0,True,91447562,90028860,35417098,19828997.0,27300678.0,False,3146665484
games,23717728,95166805,77350121,36807499.0,27300678.0,False,19806326,24475395,28931680,21729191.0,40956931.0,True,3146616341
games,23717728,21045313,19331430,30938077.0,22066309.0,True,36467479,88948765,38474063,27361426.0,49276837.0,False,3146555499
games,23717728,18992393,27339314,24312189.0,20951688.0,True,19708052,62587454,19422663,69867373.0,24097257.0,False,3145859069
games,23717728,36807499,65227634,94987702.0,44246839.0,True,30001868,81568721,86757717,97717284.0,52312462.0,False,3145802199
games,23717728,30001868,21614611,65227634.0,94987702.0,False,23307330,86757717,46517338,52312462.0,44246839.0,True,3145723788
games,23717728,57346994,28931680,86377408.0,38584693.0,True,35047682,25172606,20965425,82746988.0,32772336.0,False,3145635430
games,20398981,23267851,22000416,21608444.0,25550743.0,False,25172606,42287489,54367179,82746988.0,30938077.0,True,3144839638
games,20398981,20815637,86757717,19662872.0,71136981.0,True,19708052,44246831,95206799,44748051.0,95927411.0,False,3144320495
games,20398981,42256924,88489685,65227634.0,21608444.0,False,21112717,20244156,86777339,20747228.0,97607448.0,True,3144195557
games,20398981,37940760,58008561,72527589.0,27931851.0,False,94837038,19641402,22113017,37047002.0,20094017.0,True,3143647186
games,20398981,85281012,35917998,23717728.0,61666828.0,False,89638057,24355580,82747125,23267851.0,21608444.0,True,3143559346
games,20398981,42287489,94789012,32317426.0,32060914.0,True,54367179,36467479,97539969,94418813.0,27693694.0,False,3143522173
games,20398981,95166906,94418904,22487013.0,27426799.0,False,23307330,27361426,33037228,20537397.0,97607448.0,True,3143345924
games,20398981,36077654,20778901,23717728.0,27977983.0,False,21394155,24475395,21774730,44748051.0,20717177.0,True,3143006712
games,20398981,30121864,24169754,19820922.0,96807369.0,True,21958690,20898665,20782709,20927600.0,96178809.0,False,3142762626
games,20398981,40928017,58047145,29231436.0,97817312.0,False,38555940,94531497,24755551,41528732.0,97817483.0,True,3142275965
games,19929457,19848003,67025264,48988035.0,38485396.0,False,29224600,39201762,39241896,399903.0,21211371.0,True,3146628600
games,19929457,42256924,21112717,21467202.0,32128754.0,True,57346994,32317725,70797806,47428011.0,38584693.0,False,3145945658
games,19929457,42287489,19049292,20110160.0,36029612.0,False,85177049,86356846,21045313,21112717.0,21608444.0,True,3145856582
games,19929457,41247197,24475395,36632741.0,74067492.0,True,95136910,32081620,86377408,24516174.0,44746989.0,False,3145750401
games,19929457,74428528,35047682,33037228.0,30856935.0,True,34640352,21045313,19898783,51628250.0,32772336.0,False,3145189226
games,19929457,91457784,44650883,56597909.0,97607448.0,True,19472309,79839166,52393762,69832597.0,20216836.0,False,3144925043
games,19929457,25172606,46517338,82746988.0,47428011.0,True,27530264,24258347,22447540,42327382.0,44246839.0,False,3144709523
games,19929457,20807377,19149907,24258347.0,72857387.0,False,25172606,46517338,82746988,47428011.0,31218262.0,True,3144695141
games,19929457,34628974,20778901,92787606.0,97607448.0,False,20801650,23483486,88957526,22103886.0,40219771.0,True,3142388508
games,19929457,20965425,292470,88957526.0,22103886.0,False,23441464,22481879,95166901,97607448.0,33228506.0,True,3142373938
games,88489685,43800383,20110160,73306985.0,65218006.0,True,20815637,85177049,86356846,41247197.0,21304689.0,False,3145976918
games,88489685,42256924,65227634,21608444.0,20398981.0,False,21112717,20244156,86777339,20747228.0,97607448.0,True,3144195557
games,88489685,23267851,88038972,34593991.0,97607448.0,False,19666136,97539969,55497402,29796806.0,96597418.0,True,3132071830
games,88489685,42287489,42176118,24475395.0,19331430.0,True,95206801,24258347,94808814,19828997.0,22709393.0,False,3131221478
